Date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),CO (ppm),Vehicle Count,Average Speed (km/h),Temperature (°C),Humidity (%),Wind Speed (m/s),Precipitation (mm)
2023-12-07,198.0924441540896,118.91039438057797,10.44780810784157,1.8051256591459934,1980,58.58365961240178,39.82736619266184,74.68739401774953,0.2675068529043495,47.4488672059798
2023-12-08,71.24723054519737,103.02996276054347,23.540686177250546,2.093947113530834,6730,65.75204226653209,3.6044732986033807,20.227372293117796,8.117423386509877,42.37503101881708
2023-12-09,163.87614471238064,117.91690432883787,116.00427882479983,2.743714817265118,9794,55.0958536387233,9.073350228478008,94.47185154971436,1.3273034354852102,16.65196176816971
2023-12-10,58.38172440511513,236.90298873073093,5.001687039528091,0.974563320264239,3776,35.97389008992862,16.87198893180944,28.87361846998452,0.3957542700830752,19.99810622919689
2023-12-11,139.48551722254655,205.18377109971604,65.40204512993236,2.9455802157612454,6947,21.880560131532004,24.884530201655092,52.49992767815239,11.867957431270474,21.166336351126358
2023-12-12,154.44329337904045,71.85475900289103,80.76397625741032,4.066075180639934,5999,27.166933037857145,18.762135205170967,81.68306961958838,3.879747932389508,31.308972646225737
2023-12-13,123.17136071549041,68.75061389354362,12.921990900140983,3.8487724629927635,6773,57.33817874444157,38.62486611095156,54.81845744075392,5.109826159309489,14.339786459426989
2023-12-14,99.59947582453009,47.550781919751245,146.09633363098825,0.9387195425301136,1799,76.06521301055082,27.57951239060612,95.74740413340126,0.9612688140609932,48.46245694112543
2023-12-15,88.24977368798102,204.88476151637468,37.78817303120243,0.9163974547590747,6318,32.39206423832039,4.542018222233848,57.40711587990134,2.6925039074152597,30.434211030175046
2023-12-16,76.2849706431691,234.02434542208607,49.108814347260726,1.487236965175584,7201,64.10156894630592,-0.2706102403862758,89.9951524482137,11.484072273866886,19.970082937056677
2023-12-17,186.61053740708692,94.21299993100112,49.071664276978964,1.9331586864369785,5494,71.98706379494249,25.978058081921052,84.86624906898167,7.402962453489313,32.25049077457837
2023-12-18,167.81768747966854,25.86458908865559,38.41041600701573,2.1605867907607164,7989,51.25293070685066,2.130359808134335,98.47890422389466,13.210026938252227,19.770250526485384
2023-12-19,193.35511302663738,43.00806689339966,5.213704202515156,3.4625466408000576,8769,60.15594775061947,30.445457815108938,94.12382246007803,5.958631972002528,40.889784048970945
2023-12-20,33.6164724622535,291.00080975660853,110.75499514275947,0.47206607439600995,3331,68.90091900056889,8.996650026715164,91.8499067770303,4.0305110363140235,28.392048027586064
2023-12-21,148.8648202886924,102.72453769367768,145.19259747089637,0.36642898028511867,3221,35.64050946443562,9.710196837502293,78.52834724155747,5.213997216879765,2.0985251703033505
2023-12-22,188.2846867959972,235.3824813946774,37.522555076331535,2.0811707021307635,2032,37.81374045608258,-4.5140723424719615,49.359851781457664,10.691576902753567,8.837843371173037
2023-12-23,44.43428257147543,194.90579927919384,101.14184281149625,3.5463857222623063,8929,20.03765099770737,26.54550701927683,28.490033485192193,8.32508508501729,43.249698651476734
2023-12-24,22.634290799687726,126.94309910281085,112.5749674090137,1.1284896461911162,5753,77.78564785386814,0.09713888791086056,75.0916041811512,13.562868113286418,28.144991317839498
2023-12-25,150.81292336511123,77.59243341475543,128.02167996812608,3.279221510030008,2496,75.05269367578069,29.779625985858317,98.29232650703719,9.032531540833249,47.51717382569525
2023-12-26,119.14989150418326,53.988197084633796,66.28123356697333,1.4471750621134374,5811,65.87409582556582,17.134051986274304,78.12835498654951,7.395273127222547,3.6211156430342397
2023-12-27,169.9474675840717,192.20363105088265,48.92498131786224,4.453213322304879,777,24.744561258598885,30.29259167295561,94.29834954218684,11.786290858300994,14.763031504298695
2023-12-28,36.556751558995,236.89745857858063,52.16779443333951,4.499311732479759,3589,46.85017338197049,21.276694263898356,84.34437703644134,14.213007761001679,9.67716866197863
2023-12-29,161.10078925337913,200.29319099151658,108.33009329928436,1.6269785805503671,1023,26.11350523829317,-1.290502759145416,33.0491740093343,5.337688668674558,27.69201461143681
2023-12-30,48.30919080907146,168.48459730976433,123.43302264331723,1.3039700190235544,4775,20.955216035767915,29.45435515173324,39.93630164730298,3.7481431524821653,19.139641553995467
2023-12-31,41.09462914448386,31.746342560858153,31.334025324707387,2.17425906591791,5865,56.970977912755835,-1.8590231797362615,47.34924814098803,9.243260944412087,7.863676703819661
2024-01-01,41.210501606888656,291.17685772642744,58.786446182875956,1.3545516088647138,3622,77.6497650248113,16.541577425619952,33.46083554704033,7.4830923173082144,32.137595697977346
2024-01-02,164.7691968439626,243.63997366328087,135.78132852862674,3.4274424478001775,8667,74.172081405929,2.755714636523348,66.53210661384054,14.83778362297175,26.814918289859325
2024-01-03,136.387471932278,101.99017027627012,121.97056035573719,4.165110485831771,5690,61.80528889612426,28.855083009004822,98.0360419307961,6.935426762216,13.736812564815049
2024-01-04,109.38243070613267,294.3916922204782,147.804468400559,3.430842228373842,5075,25.798435049892284,36.021605251275695,80.91670667489268,1.114973270405188,23.98856788911889
2024-01-05,78.17779198346547,188.52684509817018,114.36599765390172,4.156882146796877,8227,36.44984226033801,19.93567735112234,53.870939925396954,14.660535911664537,37.28691575205947
2024-01-06,176.66810275449058,183.078344298029,62.01330414904873,2.105562378595876,2297,39.20340361311746,18.721628243463122,20.360358478423095,12.653804183903102,10.263583727532927
2024-01-07,84.56457041030072,229.460490240269,90.64248592922247,0.9503214594025322,2631,65.78900346473367,29.37834383465281,45.06208089105429,2.6737521593694504,14.645287335086454
2024-01-08,165.15389349959966,247.29554066523852,100.84706686586145,3.7421645475084424,7822,68.13495075410685,-4.7714534160922755,62.14074301537722,13.56907879669304,17.305549354705757
2024-01-09,93.4356326283415,203.81401005282075,16.376093365982975,1.9302776246794586,7000,43.10636737939522,36.29913891858223,45.940069908157646,5.110002312326169,37.336321860051584
2024-01-10,81.61944159073244,55.86680898253601,83.95205907006044,3.422099961099836,1315,45.07303979705658,3.8851967691009275,28.882793841908764,5.656679768016668,42.34612997754535
2024-01-11,97.90915927722523,114.71490167845955,107.85152012852839,1.499090921512475,9134,22.67054235657028,39.28534977218067,55.42119654895156,13.595872235432388,18.819424822080542
2024-01-12,67.261796091187,279.86341929129395,29.261589080153755,0.5899022470720288,7166,37.34820310512566,28.1314276582208,40.2602253572573,7.95173347552973,14.83104309169591
2024-01-13,152.0457822334877,82.89237131627854,118.19159902670579,4.9643926183412646,642,47.077110630658396,29.841301646530198,92.73859011692012,2.066443940977795,44.47233791758386
2024-01-14,105.51687411757104,124.20676667450373,89.64705317454619,0.9497672380668765,1910,27.018982783115455,24.529134116812298,28.14036228008126,5.53584239012706,49.96824660963394
2024-01-15,54.12041207789529,140.98152722437487,143.07215892615122,4.944420771024709,1034,47.19604764530128,16.22484322533221,23.93221029797683,10.831461694018211,33.51768198308995
2024-01-16,180.919168922168,143.03339711444661,11.151233239999296,4.890943676318947,3864,71.19054873546801,20.723246201252447,20.425133532388962,2.612762821020251,49.49903074945904
2024-01-17,82.93933206091017,191.62308309846713,43.47228994554271,4.01032689875859,1532,54.8792611835032,-2.9118701293193454,46.24557475885262,8.853467961095381,32.998313890095496
2024-01-18,113.27504361165784,284.0612345685181,92.2253124984745,3.3652302179935885,3842,24.73579130230474,23.07817792444064,72.8309470560711,10.429111994166252,36.67301360039124
2024-01-19,182.2297010832639,87.39395931310139,48.001187269859955,2.9734738412052066,6585,31.50027912981646,23.174414589417104,78.43310023054342,5.15780363313869,19.43280007717568
2024-01-20,128.60521922365848,54.02038536425706,108.59150379033012,4.357287417813606,5000,48.472661009513374,35.10403588308142,56.26093467053785,10.408210330624835,21.648377349952675
2024-01-21,32.210627734589174,75.29173716078245,115.05576596568,1.589309703773542,1672,41.689228989308724,17.754536084359874,74.74629203642134,13.263110277439779,7.206783199469758
2024-01-22,188.56810348656026,268.33897205859546,19.864814789638796,2.4448698199274097,9580,41.52362117276593,-1.5285031661272548,48.793122897229075,7.081751163498613,41.13750073825616
2024-01-23,129.2645300835694,200.8270275434577,79.50889730998132,3.1730718529592092,5017,51.75604688861541,8.778816421693655,73.42449759892935,5.743639922696785,46.552951544360006
2024-01-24,73.63206678484636,100.05390098696483,78.7891305607031,2.173714284173557,8507,55.06375529536744,24.503323545144287,23.247678824189872,3.767376020374286,31.171906684705604
2024-01-25,36.461693806043584,248.46514291121284,58.54571168125346,2.2519349796332864,2141,67.81169421657147,5.766648823815876,51.26023876536033,9.063082197949562,17.182365422269925
2024-01-26,160.86478596135623,261.1835989817621,140.27410507260245,1.785366404010005,971,40.45799380774908,7.623751983493042,83.26797421065433,13.19778072058074,7.700816268718313
2024-01-27,127.81382362641757,257.0240148332779,124.98841638161707,2.9083127200857732,3440,68.3279769824352,31.921105736238403,84.2404824367201,4.869919007777911,13.257811485265748
2024-01-28,111.35760747550108,277.29942941907524,106.09536037689733,4.282757734472557,9238,40.31667374675796,21.294387929321907,77.29190231005558,5.9435328680595525,12.770521042592165
2024-01-29,179.83959077968194,90.62748564854124,108.57736218157464,1.1673362144303017,5226,23.32597933647403,17.88373442981076,36.339089645589155,6.099382763249758,30.676394208178653
2024-01-30,159.83347013266084,231.4117400489579,71.94884085290226,4.685278586016519,8170,53.25125906028747,9.330338506261196,39.77640951445066,8.412185126662758,47.25187326818022
2024-01-31,38.81822714922272,148.9510592367592,138.5442055590035,3.5076207379915023,4223,55.27413949368887,27.8917616169865,99.68709818116098,3.4261344235115794,2.413594347899073
2024-02-01,69.22719288115417,255.75959480921722,105.71633695172638,4.151711420864145,863,76.0724147373116,7.94732955205132,28.27024057615679,12.333167329615565,0.051114979722399756
2024-02-02,57.21293656474849,223.9773896052517,110.70225394009339,2.869715324624056,3809,63.563679563748465,28.167858293987884,34.453015912192754,4.43403416256332,30.00909721571628
2024-02-03,151.34979558880863,237.4052850199229,129.94518104916506,3.941680166835505,1045,75.06635914966637,-1.8454333879651097,30.402100452010608,10.58044036345023,14.203023103985762
2024-02-04,16.371162599798083,203.72531455070003,44.74038045461769,0.2777619072294426,3740,74.50083261458057,33.90436037119376,46.212397094689244,7.6982361266932795,44.027417116947845
2024-02-05,118.27904012555014,69.68005545151792,122.02528106067193,4.128226038941769,7165,56.274446615494526,17.480490851916976,36.81406681871387,8.788464050291353,16.36251539529085
2024-02-06,154.8671502907312,172.60753729114273,33.30988742869135,0.3926665236097593,2436,51.66572392018685,14.73286075145365,59.815036763821766,2.6941310824095432,14.486880026444465
2024-02-07,176.5854709847324,295.70752706686227,55.074583075508734,4.47158420654174,9654,53.44645802981599,22.496053519386603,58.08165655040959,11.025347972672558,13.475531060914864
2024-02-08,74.99553225602241,282.4686586191933,53.663515869127195,4.961421186745488,1382,78.69984846063487,23.08864328033217,92.12044955610425,2.8293077856394664,7.242641363412206
2024-02-09,166.03888788768245,32.088646023163264,146.8861929164254,1.6115238184485334,4340,66.39006150481754,0.9415829600498,22.779195795582517,1.7021045644115866,29.07652371385553
2024-02-10,31.020030021489372,66.14814840424239,129.1978974434494,1.2095290701718096,7423,26.37595428754375,29.030511541729595,45.59036613342107,8.200192498331804,8.4106801167105
2024-02-11,170.82593542955846,56.884056567277334,106.66962993058766,3.8737441465185953,9562,66.705704406884,7.416773407752832,67.73263135976721,10.639457053764978,21.231557989514542
2024-02-12,34.222845843076655,223.27437479588275,110.42323043423157,1.4145264364172154,5111,30.23228293389355,35.72328460764613,68.38414094751711,0.750537546521351,23.048602612782442
2024-02-13,85.48458520646977,248.9798923599446,86.5005551883728,4.354699439226577,9557,46.84103294033754,31.803279853667462,58.410098321136736,1.040929724108131,1.0246023438987228
2024-02-14,161.4861194981152,79.78318256698813,142.32814673073526,0.6936444423558882,5704,32.62758033059205,10.581971869063683,85.2532432651707,12.040187440588785,0.8403639910571248
2024-02-15,38.484311196267015,161.63875402651212,76.95751916794242,0.8045849426209197,7788,61.37498393199379,31.34826819403215,25.017773713156704,12.13549049260998,26.01063443784146
2024-02-16,53.55776509420188,255.39684784313602,60.175067931134706,4.899927464482955,3703,72.63858417158214,11.03757246849569,85.23902124641087,3.6795707558862176,34.80173661145661
2024-02-17,147.2279879946826,225.18443253455015,28.640123855080695,3.4344267116960223,2744,37.42171312200085,-0.4573543263781721,59.58033923485629,9.228423042003053,47.10712411402023
2024-02-18,146.80694194375414,171.82641753771753,118.9998195778534,4.265058677258973,518,24.920644472491258,38.28497074265686,30.700855606160175,6.647701127169893,8.955964207847755
2024-02-19,131.81805024820648,185.2973533284564,111.49437015096076,1.7567810112872864,1141,37.9095858844978,24.3670906846948,90.85615308323821,9.490440621052695,5.162940471804128
2024-02-20,141.850204448749,162.3409531365584,60.731480585999556,3.4471219976989014,3583,60.34171147593166,15.524478699816626,71.93830236327707,12.943189261488376,2.6043953463575464
2024-02-21,113.11764423604328,103.31356636926976,8.653045024088257,3.0523607710812666,5700,39.725607653267,12.899800818896786,33.083654945931144,1.1978463687338476,21.80207914564751
2024-02-22,57.84182119232102,178.2061580005245,126.65461251911155,3.0951205765901455,9021,36.6867300532282,9.611740041621879,22.691977871922127,11.669766389826815,31.157368366797844
2024-02-23,75.6822387657447,212.8878845740254,6.655607600840677,3.4761558057810635,1365,31.066111435055895,39.16514179431082,31.288771866611942,7.39543656781559,42.02766783756321
2024-02-24,44.503566192270874,264.53041644102615,107.03646804621239,2.9617240310196733,1273,49.85098561246601,1.063626930890833,68.70383681443148,8.461904156429947,34.132244114656565
2024-02-25,182.60560665338937,198.16157911418946,145.68728091027828,2.2594993726527965,5232,36.55692968943126,9.166227651425574,34.34369882080388,9.808970400256804,10.418039453742868
